0,1,2,3,4,5,6,7,8,9,10,11,12,13
300,1650640051.919443,33.801551818847656,-69.38127899169922,1503.4202880859375,-0.6400342583656311,0.7053671479225159,0.3046528697013855,-0.5140944123268127,-0.6878141164779663,0.5124633312225342,0.5710193514823914,0.1713737547397613,0.8028498888015747
4,1650640051.9194684,-253.97537231445312,-103.95738983154295,1491.4954833984375,-0.1732052117586136,0.9820714592933656,0.0744014382362365,-0.95967698097229,-0.1513073593378067,-0.2369096577167511,-0.2214047312736511,-0.112435333430767,0.9686785936355592
300,1650640051.95194,33.798667907714844,-69.37213897705078,1503.4158935546875,-0.6400251984596252,0.7053101658821106,0.3048037886619568,-0.5141372084617615,-0.6879273056983948,0.5122683644294739,0.5709909200668335,0.1711537092924118,0.8029170036315918
4,1650640051.951964,-253.99354553222656,-103.95144653320312,1491.48046875,-0.1732271015644073,0.9822084307670592,0.072518765926361,-0.9601622819900512,-0.1520274877548217,-0.2344696670770645,-0.2192732393741607,-0.1102462857961654,0.96941477060318
300,1650640051.995029,33.79836654663086,-69.36495208740234,1503.4505615234375,-0.6401975750923157,0.7053130269050598,0.3044348657131195,-0.5142155885696411,-0.6878589987754822,0.5122815370559692,0.5707271099090576,0.1714162528514862,0.8030486106872559
4,1650640051.9950554,-254.0102081298828,-103.94767761230467,1491.502685546875,-0.1731776744127273,0.9821779131889344,0.0730483457446098,-0.9600664973258972,-0.1518005132675171,-0.2350084632635116,-0.2197313457727432,-0.1108294948935508,0.9692445397377014
300,1650640052.0209355,33.79780578613281,-69.37181854248047,1503.4429931640625,-0.6401948928833008,0.7053683996200562,0.3043121695518493,-0.5141453146934509,-0.6877460479736328,0.5125036239624023,0.5707933902740479,0.1716415584087371,0.8029533624649048
4,1650640052.02096,-253.99728393554688,-103.9519271850586,1491.455322265625,-0.1733125299215316,0.9821361899375916,0.0732886791229248,-0.960300862789154,-0.1520040929317474,-0.2339167147874832,-0.2185978889465332,-0.1109198778867721,0.9694904685020448
300,1650640052.060422,33.790443420410156,-69.35791015625,1503.45166015625,-0.6401382684707642,0.705303430557251,0.3045818209648132,-0.5140909552574158,-0.6878677010536194,0.512394905090332,0.570905864238739,0.1714208275079727,0.8029205203056335
4,1650640052.0604448,-254.0093688964844,-103.94075775146484,1491.4930419921875,-0.173210009932518,0.982180655002594,0.072934553027153,-0.960064172744751,-0.1518607139587402,-0.2349788546562194,-0.2197157889604568,-0.110722541809082,0.969260275363922
300,1650640052.1037204,33.78398132324219,-69.36937713623047,1503.464111328125,-0.6399316191673279,0.7052136659622192,0.3052232563495636,-0.5140396952629089,-0.6881072521209717,0.5121246576309204,0.5711836218833923,0.1708279103040695,0.8028493523597717
4,1650640052.1037457,-254.00698852539065,-103.94391632080078,1491.489990234375,-0.1732751727104187,0.9821447134017944,0.0732633918523788,-0.9600297808647156,-0.1518334001302719,-0.2351371198892593,-0.2198148369789123,-0.1110784634947776,0.9691970944404602
300,1650640052.135889,33.78096008300781,-69.36695098876953,1503.488037109375,-0.6399655938148499,0.7053577303886414,0.3048188686370849,-0.5140140056610107,-0.687840461730957,0.5125086903572083,0.5711687207221985,0.1713067591190338,0.8027579188346863
4,1650640052.1359143,-254.0027313232422,-103.9423370361328,1491.4873046875,-0.1731121838092804,0.982190191745758,0.0730387046933174,-0.9600789546966552,-0.1517399847507476,-0.234996497631073,-0.2197283506393432,-0.1108036786317825,0.9692481756210328
300,1650640052.1797166,33.76896286010742,-69.36685180664062,1503.482177734375,-0.6398019790649414,0.7052167654037476,0.3054877519607544,-0.5139696002006531,-0.6881460547447205,0.5121428370475769,0.5713918805122375,0.1706585735082626,0.8027371764183044
4,1650640052.1797428,-254.0102996826172,-103.94243621826172,1491.4796142578125,-0.1731403023004531,0.9822133779525756,0.0726587772369384,-0.9601694941520692,-0.1519060879945755,-0.234518826007843,-0.2193102240562439,-0.1103694066405296,0.9693924188613892
300,1650640052.220989,33.78990936279297,-69.35234832763672,1503.450439453125,-0.6400519609451294,0.7052122354507446,0.3049741685390472,-0.5142825245857239,-0.6881218552589417,0.5118611454963684,0.5708301067352295,0.1707748472690582,0.8031120300292969
4,1650640052.2210147,-254.00990295410156,-103.93629455566406,1491.4771728515625,-0.1732495725154876,0.9821043610572816,0.0738618671894073,-0.960168957710266,-0.1517338305711746,-0.2346325814723968,-0.2192263454198837,-0.1115698665380477,0.9692739248275756
300,1650640052.246802,33.78077697753906,-69.36431121826172,1503.44970703125,-0.6399157643318176,0.7054804563522339,0.3046394288539886,-0.5139740705490112,-0.6876471638679504,0.5128079652786255,0.5712604522705078,0.1715771555900573,0.8026348948478699
4,1650640052.2468274,-254.0163421630859,-103.94212341308594,1491.5150146484375,-0.1732261478900909,0.9821669459342957,0.0730807483196258,-0.9599230885505676,-0.1517716199159622,-0.2356121093034744,-0.2203188389539718,-0.110966071486473,0.9690955281257628
300,1650640052.2814806,33.783599853515625,-69.3702621459961,1503.4381103515625,-0.6399410367012024,0.7053606510162354,0.3048637211322784,-0.5139865279197693,-0.687839686870575,0.5125372409820557,0.5712209343910217,0.1712977439165115,0.802722692489624
4,1650640052.2815068,-254.01893615722656,-103.94844818115234,1491.524658203125,-0.1731473952531814,0.9822098016738892,0.072690449655056,-0.9597843289375304,-0.1517126262187957,-0.2362144887447357,-0.2209841310977935,-0.1106670796871185,0.968978226184845
300,1650640052.3070636,33.78070068359375,-69.36883544921875,1503.4454345703125,-0.6398019194602966,0.7053235173225403,0.3052412271499634,-0.514007031917572,-0.6879781484603882,0.5123307704925537,0.5713582634925842,0.1708940863609314,0.802711009979248
4,1650640052.3070877,-254.01010131835935,-103.946533203125,1491.5096435546875,-0.1731495857238769,0.9821691513061525,0.0732324346899986,-0.9598756432533264,-0.1516305357217788,-0.2358959764242172,-0.2205854803323745,-0.1111393198370933,0.9690150022506714
300,1650640052.341809,33.77431869506836,-69.36265563964844,1503.4654541015625,-0.6397863626480103,0.7049815058708191,0.3060629367828369,-0.5140144228935242,-0.6885610222816467,0.5115397572517395,0.5713690519332886,0.1699553579092025,0.8029025793075562
4,1650640052.3418355,-254.01063537597656,-103.93704986572266,1491.4952392578125,-0.1732790172100067,0.982113242149353,0.0736744329333305,-0.9600248336791992,-0.1517365425825119,-0.2352198213338852,-0.2198334038257599,-0.111487939953804,0.969145894050598
300,1650640052.3865638,33.777313232421875,-69.37061309814453,1503.48388671875,-0.6397168040275574,0.7050500512123108,0.3060504198074341,-0.5140720009803772,-0.6884981393814087,0.5115665197372437,0.5713951587677002,0.1699257642030716,0.8028903007507324
4,1650640052.3865893,-254.0030059814453,-103.96041870117188,1491.5404052734375,-0.1731725931167602,0.9821586012840272,0.0733190476894378,-0.9598122835159302,-0.1516020745038986,-0.2361718863248825,-0.2208429425954818,-0.1112710237503051,0.9689412713050842
300,1650640052.4164472,33.77888488769531,-69.3772201538086,1503.514892578125,-0.6397849917411804,0.7050876021385193,0.3058212101459503,-0.5140408873558044,-0.6883921027183533,0.5117404460906982,0.5713467597961426,0.1701992601156234,0.8028668165206909
4,1650640052.416473,-254.0056304931641,-103.96072387695312,1491.5751953125,-0.1732471138238906,0.9821286201477052,0.0735445320606231,-0.9598211646080016,-0.1516309678554535,-0.236117348074913,-0.2207459658384323,-0.1114962473511695,0.9689374566078186
300,1650640052.4490838,33.778953552246094,-69.39608001708984,1503.5419921875,-0.6398623585700989,0.7053750157356262,0.304995447397232,-0.5139605402946472,-0.6878473162651062,0.5125529766082764,0.5713323950767517,0.1712077260017395,0.8026625514030457
4,1650640052.4491084,-254.0085601806641,-103.98356628417967,1491.620849609375,-0.1732252836227417,0.9821316599845886,0.0735552087426185,-0.9599448442459106,-0.1516678631305694,-0.2355903387069702,-0.2202247679233551,-0.111419141292572,0.9690649509429932
300,1650640052.476025,33.78173065185547,-69.39735412597656,1503.5445556640625,-0.6398043036460876,0.7051368355751038,0.3056672513484955,-0.5139345526695251,-0.6882683038711548,0.5120136737823486,0.5714207887649536,0.1704955846071243,0.8027512431144714
4,1650640052.4760487,-254.00485229492188,-103.98287963867188,1491.64013671875,-0.1732538789510727,0.9821052551269532,0.0738398656249046,-0.960038423538208,-0.1516772955656051,-0.2352024465799331,-0.2197937220335006,-0.1116388514637947,0.9691374897956848
300,1650640052.5077138,33.783424377441406,-69.39993286132812,1503.5513916015625,-0.6398685574531555,0.7052899599075317,0.3051791191101074,-0.513916552066803,-0.6879739761352539,0.5124271512031555,0.5713649988174438,0.1710494309663772,0.8026731014251709
4,1650640052.5077393,-254.0059814453125,-103.98796081542967,1491.6614990234375,-0.1732683777809143,0.9820985198020936,0.0738956481218338,-0.9601650238037108,-0.1517436355352401,-0.2346422672271728,-0.2192286252975464,-0.1116081029176712,0.969269037246704
300,1650640052.55247,33.79096221923828,-69.41230010986328,1503.5703125,-0.6399882435798645,0.7054961919784546,0.3044505417346954,-0.5139148235321045,-0.6875661015510559,0.5129760503768921,0.5712325572967529,0.1718370020389557,0.8025991916656494
4,1650640052.5524964,-254.0004119873047,-104.00318908691406,1491.6754150390625,-0.1731796711683273,0.9821163415908812,0.0738669410347938,-0.9599883556365968,-0.1515670269727707,-0.2354778051376342,-0.2200708091259002,-0.1116913706064224,0.9690685868263244
300,1650640052.5974777,33.76910400390625,-69.41222381591797,1503.611328125,-0.6399126052856445,0.7053939700126648,0.3048461675643921,-0.5138964653015137,-0.6877709627151489,0.5127197504043579,0.5713337659835815,0.1714364886283874,0.8026127815246582
4,1650640052.597504,-254.0171661376953,-103.99739074707033,1491.6585693359375,-0.1732614040374755,0.9821518659591676,0.0731998682022094,-0.9601274728775024,-0.1518834680318832,-0.2347054481506347,-0.2193985432386398,-0.1109466031193733,0.9693065285682678
300,1650640052.62826,33.78080368041992,-69.4075698852539,1503.6055908203125,-0.6400508880615234,0.7054821848869324,0.3043512403964996,-0.5139326453208923,-0.6875633001327515,0.5129619836807251,0.5711463093757629,0.1719057559967041,0.8026458024978638
4,1650640052.628285,-254.01730346679688,-103.99390411376952,1491.6700439453125,-0.1732400506734848,0.9821159839630128,0.0737298429012298,-0.9599125385284424,-0.1516251862049102,-0.2357493788003921,-0.2203539311885833,-0.1116154268383979,0.969012975692749
300,1650640052.6630716,33.77861022949219,-69.3986587524414,1503.5673828125,-0.6400878429412842,0.7053857445716858,0.3044970631599426,-0.5139813423156738,-0.6877217292785645,0.5127007365226746,0.5710610151290894,0.17166768014431,0.8027574419975281
4,1650640052.6630948,-254.029541015625,-103.98592376708984,1491.699462890625,-0.1734211295843124,0.9820185899734496,0.0745962709188461,-0.959993302822113,-0.1516497135162353,-0.2354042828083038,-0.2198588848114013,-0.1124359965324401,0.9690305590629578
300,1650640052.7064986,33.78412628173828,-69.39463806152344,1503.5660400390625,-0.6401472687721252,0.7053659558296204,0.3044180572032928,-0.5141117572784424,-0.6877641677856445,0.5125129818916321,0.5708770155906677,0.1715788692235946,0.8029072880744934
4,1650640052.706524,-254.0175018310547,-103.9858856201172,1491.6488037109375,-0.1733725666999817,0.982053816318512,0.0742442160844802,-0.9598764777183532,-0.1516233086585998,-0.2358972579240799,-0.2204066514968872,-0.1121633872389793,0.9689376950263976
300,1650640052.7512643,33.76951599121094,-69.405029296875,1503.53515625,-0.639878511428833,0.7055069208145142,0.3046563565731048,-0.5139122009277344,-0.6876028776168823,0.5129294395446777,0.5713578462600708,0.1716458946466446,0.8025508522987366
4,1650640052.7512908,-254.01768493652344,-103.98764038085938,1491.597412109375,-0.1733426749706268,0.9820810556411744,0.0739535540342331,-0.9601141810417176,-0.1517823934555053,-0.2348251491785049,-0.2193924784660339,-0.1117090731859207,0.9692203402519226
300,1650640052.7817204,33.782711029052734,-69.39508056640625,1503.5277099609375,-0.6396915316581726,0.7051395773887634,0.305896908044815,-0.5140202641487122,-0.6883456110954285,0.5118237137794495,0.5714699625968933,0.1701720952987671,0.8027848601341248
4,1650640052.7817447,-254.002685546875,-103.98406982421876,1491.598388671875,-0.1732609122991562,0.9821175932884216,0.0736596807837486,-0.9599817991256714,-0.1516991406679153,-0.2354195117950439,-0.2200355231761932,-0.1115009486675262,0.9690985083580016
300,1650640052.815187,33.7896842956543,-69.40015411376953,1503.5416259765625,-0.6399880647659302,0.7052212953567505,0.3050872087478637,-0.5140246152877808,-0.688061535358429,0.5122011303901672,0.5711339116096497,0.1709802597761154,0.8028522729873657
4,1650640052.8152125,-253.9993133544922,-103.98785400390624,1491.6165771484375,-0.1732702702283859,0.9821000695228576,0.0738709419965744,-0.9598446488380432,-0.1515888273715973,-0.2360487878322601,-0.2206255048513412,-0.1118048653006553,0.9689293503761292
300,1650640052.8617191,33.78473663330078,-69.41508483886719,1503.6019287109375,-0.6400601267814636,0.705237090587616,0.3048993647098541,-0.5141040682792664,-0.6880224943161011,0.5121738314628601,0.5709816217422485,0.1710720360279083,0.802941083908081
4,1650640052.861742,-254.0103302001953,-103.99869537353516,1491.6346435546875,-0.173360139131546,0.9820793867111206,0.0739349201321601,-0.960073471069336,-0.1517845541238784,-0.2349902689456939,-0.219556912779808,-0.111720897257328,0.9691817164421082
300,1650640052.8888962,33.7733268737793,-69.4264907836914,1503.569580078125,-0.6399903893470764,0.7055200934410095,0.3043906688690185,-0.5139532089233398,-0.6875362992286682,0.5129774808883667,0.5711955428123474,0.1718581169843673,0.8026209473609924
4,1650640052.888921,-254.0106201171875,-103.9976043701172,1491.634521484375,-0.1732906550168991,0.9820721745491028,0.0741929933428764,-0.9601117372512816,-0.151668906211853,-0.2349085360765457,-0.2194443643093109,-0.1119410097599029,0.9691818356513976
300,1650640052.920241,33.78409957885742,-69.42125701904297,1503.556640625,-0.6404432654380798,0.7054699063301086,0.3035533428192138,-0.5141114592552185,-0.6874382495880127,0.5129503607749939,0.5705451965332031,0.1724553257226944,0.8029553294181824
4,1650640052.9202669,-254.0181579589844,-104.00608825683594,1491.653076171875,-0.1733435690402984,0.9820650815963744,0.0741630643606185,-0.960133731365204,-0.1517432034015655,-0.2347705960273742,-0.2193062603473663,-0.111902430653572,0.9692175388336182
300,1650640052.965173,33.77570343017578,-69.41441345214844,1503.5670166015625,-0.6401905417442322,0.7054954767227173,0.3040266931056976,-0.5140745043754578,-0.6875127553939819,0.5128875374794006,0.5708620548248291,0.1720533519983291,0.8028163909912109
4,1650640052.965198,-254.01300048828125,-103.9846649169922,1491.5926513671875,-0.1732841581106186,0.9820879101753236,0.0739998370409011,-0.960089147090912,-0.1516967713832855,-0.2349827140569687,-0.219548150897026,-0.1117652282118797,0.9691786170005798
300,1650640052.9941823,33.77314376831055,-69.4434814453125,1503.582763671875,-0.6402029991149902,0.7055031061172485,0.3039827346801758,-0.5139772295951843,-0.6874642372131348,0.5130500793457031,0.5709356665611267,0.1722159832715988,0.8027291893959045
4,1650640052.994206,-254.0137939453125,-104.00724029541016,1491.595458984375,-0.1733504682779312,0.9820910692214966,0.073802426457405,-0.9601190686225892,-0.1518292278051376,-0.234774962067604,-0.2193650156259536,-0.1115574687719345,0.9692440032958984
300,1650640053.0291033,33.768558502197266,-69.44976806640625,1503.548583984375,-0.6400545835494995,0.7057197690010071,0.3037922978401184,-0.5137859582901001,-0.6871161460876465,0.5137075781822205,0.5712741613388062,0.1727166622877121,0.8023806810379028
4,1650640053.0291286,-254.0099945068359,-104.0044174194336,1491.5999755859375,-0.1733191758394241,0.98210346698761,0.0737108215689659,-0.9601526856422424,-0.1518351882696151,-0.2346334159374237,-0.2192423939704895,-0.1114401146769523,0.969285249710083
300,1650640053.0564756,33.78316879272461,-69.4486312866211,1503.59423828125,-0.639850378036499,0.7053768634796143,0.305016279220581,-0.5139821171760559,-0.6878567337989807,0.5125187635421753,0.5713263750076294,0.171162411570549,0.8026764988899231
4,1650640053.0564995,-253.98773193359375,-104.01436614990234,1491.5794677734375,-0.1733066290616989,0.982111930847168,0.0736268907785415,-0.9600898027420044,-0.1518100500106811,-0.2349069267511367,-0.2195276021957397,-0.1113993525505065,0.9692253470420836
300,1650640053.0892649,33.755592346191406,-69.46590423583984,1503.5699462890625,-0.6396608948707581,0.7053075432777405,0.3055736720561981,-0.5139421224594116,-0.6880562901496887,0.5122909545898438,0.5715745687484741,0.1706452965736389,0.802609920501709
4,1650640053.08929,-254.012939453125,-104.06338500976562,1491.6214599609375,-0.1732084602117538,0.9821321964263916,0.0735882818698883,-0.960034966468811,-0.1516878306865692,-0.2352097332477569,-0.2198446094989776,-0.1113876476883888,0.9691548347473145
300,1650640053.1160936,33.72917938232422,-69.41555786132812,1503.55029296875,-0.6397902965545654,0.7053961157798767,0.3050979077816009,-0.5138514637947083,-0.6878155469894409,0.5127049684524536,0.5715112090110779,0.171248659491539,0.8025265336036682
4,1650640053.116119,-254.0514678955078,-103.97950744628906,1491.5810546875,-0.1732522696256637,0.982170343399048,0.0729727447032928,-0.9600481986999512,-0.1518881320953369,-0.2350263893604278,-0.2197522670030594,-0.1107762083411216,0.9692458510398864
300,1650640053.1516802,33.77893829345703,-69.34441375732422,1503.5706787109375,-0.6398138403892517,0.7054491639137268,0.3049258291721344,-0.5140572190284729,-0.6877761483192444,0.5125516057014465,0.5712997913360596,0.1711882799863815,0.8026899099349976
4,1650640053.151704,-253.98684692382812,-103.9540557861328,1491.6329345703125,-0.1730286180973053,0.9821628332138062,0.0736017301678657,-0.9599226713180542,-0.1514379382133484,-0.2358283996582031,-0.2204758077859878,-0.1114570274949073,0.9690034985542296
300,1650640053.19472,33.75616455078125,-69.39360809326172,1503.57568359375,-0.6399125456809998,0.7054721713066101,0.3046652972698211,-0.5139865875244141,-0.6876664757728577,0.5127695202827454,0.5712527632713318,0.1715337634086609,0.8026496767997742
4,1650640053.194745,-254.00596618652344,-104.0173110961914,1491.621826171875,-0.1732476651668548,0.982076108455658,0.0742413476109504,-0.960224986076355,-0.1516697704792022,-0.2344446778297424,-0.2189823389053344,-0.111905388534069,0.9692904353141784
300,1650640053.2205353,33.74890899658203,-69.35584259033203,1503.576171875,-0.6399510502815247,0.7053843140602112,0.3047878444194793,-0.5141159892082214,-0.6878336668014526,0.5124154686927795,0.5710932016372681,0.1712244898080825,0.8028292059898376
4,1650640053.2205591,-254.00833129882812,-103.90602111816406,1491.5272216796875,-0.1731780767440796,0.9821339845657348,0.0736355409026146,-0.9599913358688354,-0.1516223102807998,-0.2354300916194915,-0.2200590968132019,-0.11146080493927,0.9690977931022644
300,1650640053.2585902,33.7578010559082,-69.34490966796875,1503.6378173828125,-0.6398902535438538,0.7051990032196045,0.3053438365459442,-0.5140252113342285,-0.6881482005119324,0.5120840668678284,0.5712429881095886,0.1707231998443603,0.802829384803772
4,1650640053.2586162,-253.9876251220703,-103.97364044189452,1491.673828125,-0.1731667220592498,0.9821279644966124,0.0737421661615371,-0.9600768089294434,-0.1516281217336654,-0.2350775748491287,-0.2196948826313018,-0.1115057542920112,0.9691752195358276
300,1650640053.3033535,33.74971008300781,-69.29589080810547,1503.5811767578125,-0.6399068236351013,0.705338716506958,0.3049862086772918,-0.5141268372535706,-0.6879358291625977,0.5122673511505127,0.5711329579353333,0.1710017919540405,0.8028483986854553
4,1650640053.3033783,-254.02493286132812,-103.87902069091795,1491.6043701171875,-0.1732552498579025,0.9820727109909058,0.0742684975266456,-0.9598167538642884,-0.1514632254838943,-0.2362427562475204,-0.2207586169242859,-0.11221444606781,0.9688516855239868
300,1650640053.3314965,33.74802017211914,-69.30136108398438,1503.5804443359375,-0.6396809816360474,0.705128014087677,0.3059455752372741,-0.514275848865509,-0.6884461641311646,0.5114315152168274,0.5712517499923706,0.1698125749826431,0.8030162453651428
4,1650640053.3315578,-254.00941467285156,-103.9133529663086,1491.6160888671875,-0.1731728017330169,0.9820961356163024,0.0741507485508918,-0.9598932266235352,-0.1514433473348617,-0.2359447181224823,-0.2204907536506652,-0.1120360046625137,0.9689332842826844
300,1650640053.365773,33.758888244628906,-69.41271209716797,1503.572021484375,-0.6397031545639038,0.7052678465843201,0.305576741695404,-0.5141814947128296,-0.6881731152534485,0.5118936896324158,0.571311891078949,0.1703381091356277,0.8028621673583984
4,1650640053.3657966,-254.0069274902344,-104.02057647705078,1491.598876953125,-0.1733245104551315,0.9820258021354676,0.0747255757451057,-0.9600838422775269,-0.1515629887580871,-0.2350907623767852,-0.2195395678281784,-0.1124898120760917,0.9690967202186584
300,1650640053.3928216,33.770660400390625,-69.36589050292969,1503.5494384765625,-0.639816164970398,0.7052370309829712,0.3054112195968628,-0.5144594311714172,-0.6882511377334595,0.511509358882904,0.5709349513053894,0.1701502948999405,0.8031700849533081
4,1650640053.3928456,-254.001953125,-103.98657989501952,1491.5889892578125,-0.1731448024511337,0.9820929169654846,0.0742591693997383,-0.9598778486251832,-0.1513798981904983,-0.2360480278730392,-0.2205797433853149,-0.1121502220630645,0.9688998460769652
300,1650640053.424136,33.74409866333008,-69.33090209960938,1503.504150390625,-0.6397889256477356,0.7052586078643799,0.3054184913635254,-0.5143207311630249,-0.6881872415542603,0.5117347836494446,0.5710904598236084,0.1703191697597503,0.8030236959457397
4,1650640053.4241605,-254.04135131835935,-103.9340591430664,1491.5596923828125,-0.1732618808746338,0.9820387363433838,0.074700690805912,-0.9597992897033693,-0.1513573378324508,-0.2363815307617187,-0.2208293229341507,-0.1126535758376121,0.9687845706939696
300,1650640053.4706564,33.76698684692383,-69.35870361328125,1503.5224609375,-0.6398884057998657,0.7051950693130493,0.3053568601608276,-0.5144022703170776,-0.6882683634757996,0.5115436911582947,0.5709055662155151,0.1702546179294586,0.8031688332557678
4,1650640053.4706807,-254.00982666015625,-103.97634887695312,1491.5494384765625,-0.1731863468885421,0.9820916652679444,0.074178822338581,-0.959775447845459,-0.1513910740613937,-0.236456885933876,-0.2209923267364502,-0.1121461167931556,0.9688063263893129
300,1650640053.5137784,33.7526741027832,-69.34440612792969,1503.5260009765625,-0.6399155259132385,0.7052478194236755,0.3051781058311462,-0.5143629312515259,-0.6881546378135681,0.511736273765564,0.5709105730056763,0.1704956591129303,0.8031141757965088
4,1650640053.513804,-254.0196533203125,-103.97140502929688,1491.55078125,-0.1732180714607238,0.9820610880851746,0.0745085403323173,-0.9599024057388306,-0.1514098495244979,-0.2359288930892944,-0.220415249466896,-0.1123880743980407,0.968909740447998
300,1650640053.577762,33.714866638183594,-69.3719482421875,1503.5291748046875,-0.6398581266403198,0.7052528858184814,0.3052866756916046,-0.514339029788971,-0.6881676316261292,0.5117427706718445,0.5709964632987976,0.1704218983650207,0.8030687570571899
4,1650640053.5777864,-254.0507049560547,-104.00940704345705,1491.571044921875,-0.1730604320764541,0.9821130633354188,0.0741894468665123,-0.959663450717926,-0.1511988788843155,-0.2370335757732391,-0.2215764075517654,-0.1122180372476577,0.968664526939392
300,1650640053.6188471,33.721397399902344,-69.3359375,1503.5443115234375,-0.6398433446884155,0.7052599787712097,0.3053012192249298,-0.5143839716911316,-0.6881765723228455,0.5116856098175049,0.5709725022315979,0.1703565716743469,0.8030996322631836
4,1650640053.6188724,-254.0414276123047,-103.92947387695312,1491.5137939453125,-0.1732947379350662,0.9820261597633362,0.0747901424765586,-0.959899127483368,-0.1514214873313903,-0.2359347939491272,-0.2203693091869354,-0.1126772537827491,0.9688865542411804
300,1650640053.6657605,33.753684997558594,-69.38064575195312,1503.530029296875,-0.6398341655731201,0.7052778601646423,0.3052792251110077,-0.5143083930015564,-0.688128650188446,0.5118259787559509,0.5710509419441223,0.1704760938882827,0.8030185103416443
4,1650640053.6657846,-254.01333618164065,-103.98812103271484,1491.548828125,-0.1732311695814132,0.982048511505127,0.0746435299515724,-0.959797501564026,-0.1513377428054809,-0.2364014089107513,-0.2208612710237503,-0.11259476095438,0.9687841534614564
300,1650640053.7086048,33.74370193481445,-69.41014099121094,1503.453369140625,-0.6398394107818604,0.7052925825119019,0.3052341938018799,-0.5141989588737488,-0.6880686283111572,0.5120165348052979,0.5711435675621033,0.1706572324037552,0.8029141426086426
4,1650640053.7086303,-254.02883911132812,-103.99600982666016,1491.494384765625,-0.173247143626213,0.9820871353149414,0.0740962922573089,-0.9597555994987488,-0.1514650583267212,-0.2364899963140487,-0.2210307866334915,-0.1120855510234832,0.9688045382499696
300,1650640053.7394447,33.75822067260742,-69.37062072753906,1503.4488525390625,-0.6398058533668518,0.705184280872345,0.3055544793605804,-0.5142151713371277,-0.6882717609405518,0.5117272734642029,0.5711665749549866,0.1702853888273239,0.8029767274856567
4,1650640053.7394688,-254.02020263671875,-103.96379089355467,1491.481689453125,-0.1733990311622619,0.9820459485054016,0.0742865949869155,-0.9599111676216124,-0.1516587287187576,-0.2357332557439804,-0.220234677195549,-0.1121844500303268,0.9689743518829346
300,1650640053.7691994,33.769683837890625,-69.2310562133789,1503.4940185546875,-0.6397568583488464,0.7053464651107788,0.305282711982727,-0.5145146250724792,-0.6881138682365417,0.5116385817527771,0.5709517002105713,0.1702518612146377,0.8031366467475891
4,1650640053.7692242,-253.9703063964844,-103.8622055053711,1491.44873046875,-0.1729567050933838,0.982131838798523,0.074182279407978,-0.959916651248932,-0.1512195318937301,-0.2359929978847503,-0.2205584198236465,-0.1120253726840019,0.9689191579818726
300,1650640053.8141832,33.663352966308594,-69.38253021240234,1503.4031982421875,-0.6397843360900879,0.7051798105239868,0.3056100308895111,-0.5142205953598022,-0.6882916688919067,0.5116949677467346,0.5711857676506042,0.1702234447002411,0.8029761910438538
4,1650640053.8142087,-254.11720275878903,-104.01883697509766,1491.4566650390625,-0.1732830107212066,0.9820998907089232,0.0738433301448822,-0.9601815342903136,-0.1517799794673919,-0.2345512956380844,-0.2191448509693145,-0.1115467548370361,0.9692950248718262
300,1650640053.840104,33.736141204833984,-69.27037811279297,1503.41796875,-0.6399754881858826,0.7053977847099304,0.3047053515911102,-0.514477550983429,-0.6879070401191711,0.5119538307189941,0.5707401037216187,0.1708738654851913,0.8031549453735352
4,1650640053.84013,-254.04441833496097,-103.79360961914062,1491.340576171875,-0.1731345653533935,0.9820817708969116,0.0744298249483108,-0.9596703052520752,-0.1512225568294525,-0.2369908541440963,-0.2214889377355575,-0.1124593988060951,0.9686565399169922
300,1650640053.8780985,33.7416877746582,-69.48240661621094,1503.4737548828125,-0.6400530934333801,0.7052543759346008,0.3048742115497589,-0.5141879916191101,-0.6880221962928772,0.5120900273323059,0.5709139704704285,0.1710021495819091,0.8030040860176086
4,1650640053.8781245,-254.02316284179688,-104.15583038330078,1491.5692138671875,-0.1732020378112793,0.9820462465286256,0.0747411474585533,-0.9603044986724854,-0.1515430361032486,-0.2342007011175155,-0.2186694145202636,-0.1123382970690727,0.969310998916626
300,1650640053.922807,33.7040901184082,-69.50704956054688,1503.3509521484375,-0.6402688026428223,0.7047765254974365,0.3055256009101867,-0.5145265460014343,-0.6888160109519958,0.5106808543205261,0.5703667998313904,0.1697719693183899,0.8036536574363708
4,1650640053.922833,-254.09451293945312,-104.03154754638672,1491.32421875,-0.1734078675508499,0.9820642471313475,0.074023924767971,-0.9595476984977722,-0.151546835899353,-0.2372799962759018,-0.2218060940504074,-0.1121757104992866,0.9686169028282166
300,1650640053.9832556,33.66673278808594,-69.66134643554688,1503.3992919921875,-0.6402029991149902,0.7050800323486328,0.3049627840518951,-0.5142149329185486,-0.6882476210594177,0.511759877204895,0.5707216262817383,0.1708137840032577,0.8031808733940125
4,1650640053.983281,-254.13119506835935,-104.15412902832033,1491.39013671875,-0.1736088097095489,0.9820765852928162,0.0733860433101654,-0.959754467010498,-0.1520171165466308,-0.2361400425434112,-0.2207516729831695,-0.1114285811781883,0.9689439535140992
300,1650640054.0119371,33.76675796508789,-69.39886474609375,1503.31298828125,-0.6399217844009399,0.7054635882377625,0.3046657741069793,-0.5145320296287537,-0.6878397464752197,0.5119895339012146,0.5707511901855469,0.1708729416131973,0.8031472563743591
